GEOID,GEOID2,NAME,Median_age,Total_population,Median_income,Renters_occupied_percentage,Bachelors_percentage,Highschool_graduate_percentage,Below_highschool_percentage,White_alone_percentage,Black_or_African_American_percentage,Hispanic_or_Latino_percentage,American_Indian_and_Alaska_Native_percentage,Asian_percentage,Native_Hawaiian_and_other_Pacific_Island_percentage,Some_other_race_alone_percentage,Two_or_more_races_percentage,White_alone_not_hispanic_or_latino_percentage,EDUC_PERCENT_SUM,RACE_PERCENT_SUM
54,037,"Jefferson County, West Virginia",40.9,56922,35567,18.838059098415375,13.27781876954429,21.359052738835597,6.570394575032501,86.12135905273884,5.846597097782931,5.885246477636064,0.2477073890587119,1.382593724746144,0,2.217068971575138,4.184673764098239,5.885246477636064,27.9294473138681,111.77049295527213
54,039,"Kanawha County, West Virginia",43.6,181014,27231,27.12994575005248,11.499110566033567,26.553747223971623,7.768459898129426,87.94734108963948,6.916592086799916,1.1380335222689957,0.18506855823306484,1.2203475974234037,0.12429977791773013,0.218767609135205,3.387583280851205,1.1380335222689957,34.32220712210105,102.276067044538
54,041,"Lewis County, West Virginia",44.3,16024,24185,24.82526210683974,7.083125312031951,34.248627059410886,9.167498751872191,94.58312531203195,0.18097853220169743,1.154518222666001,0.43060409385921117,0.4181228157763355,0,1.2169246130803795,3.1702446330504244,1.154518222666001,43.41612581128308,102.309036445332
54,043,"Lincoln County, West Virginia",43.1,20617,23496,20.73531551632148,4.103409807440462,32.337391473056215,14.06121162147742,97.6912256875394,0.7227045641945966,0.6402483387495755,0.0048503662026483,0.29102197215889797,0.18916428190328372,0,1.101033128001164,0.6402483387495755,46.398603094533634,101.28049667749914
54,045,"Logan County, West Virginia",43.9,32593,23048,28.07658086092106,4.761758659834934,31.39324394808701,14.37118399656368,96.4808394440524,1.6107753198539563,0.9818059092443163,0.10431687785720861,0.0552265823949928,0.021477004264719417,0,1.7273647715767189,0.9818059092443163,45.76442794465069,101.96361181848863
54,047,"McDowell County, West Virginia",45.5,18083,17021,21.948791682795996,3.251672841895703,34.99972349720733,20.39484598794448,89.54819443676381,7.935630149864514,1.3603937399767738,0.13825139633910302,0.055300558535641205,0,0.6027760880384891,1.7198473704584418,1.3603937399767738,55.394569485151806,102.72078747995354
54,049,"Marion County, West Virginia",41,56233,27717,24.384258353635765,9.97457009229456,27.853751355965358,6.722031547312077,93.01122116906443,3.4890544697953154,1.3284014724450055,0.2649689683993385,0.5548343499368699,0,0.855369622819341,1.8245514199847064,1.3284014724450055,34.575782903277435,102.65680294489
54,051,"Marshall County, West Virginia",46,30900,26779,18.880258899676374,7.72168284789644,32.86084142394822,5.588996763754045,97.04854368932038,0.7313915857605178,0.9805825242718447,0.18446601941747573,0.35275080906148865,0,0.13915857605177995,1.5436893203883495,0.9805825242718447,38.44983818770227,101.96116504854368
54,053,"Mason County, West Virginia",44.4,26700,26900,18.202247191011235,8.363295880149813,30.715355805243444,9.97378277153558,97,0.27715355805243447,0.7265917602996255,0.07116104868913857,1.1273408239700375,0,0.30337078651685395,1.2209737827715357,0.7265917602996255,40.68913857677902,101.45318352059925
54,055,"Mercer County, West Virginia",43.4,59370,23142,29.59070237493684,9.526696985009265,27.416203469765875,11.153781371062827,90.53899275728482,6.156307899612599,1.211049351524339,0.11790466565605524,0.4985683004884622,0,0.05221492336196733,2.636011453596092,1.211049351524339,38.5699848408287,102.42209870304868
54,057,"Mineral County, West Virginia",44.4,27047,26827,19.44762820275816,7.235552926387399,33.89285318149887,5.412799940843716,94.23226235811735,3.408880837061411,0.9538950715421303,0.014789070876622176,0.25511147262173256,0,0.34754316560062115,1.7414130957222613,0.9538950715421303,39.30565312234259,101.90779014308426
54,059,"Mingo County, West Virginia",43.1,23808,21328,27.805779569892476,3.696236559139785,31.863239247311824,16.595262096774192,96.04754704301075,1.869119623655914,0.2562163978494624,0,0.17641129032258063,0,0.6132392473118279,1.2936827956989247,0.2562163978494624,48.45850134408602,100.51243279569893
54,061,"Monongalia County, West Virginia",32.2,106196,25856,36.8526121511168,13.088063580549173,16.714377189348,4.495461222644921,88.77641342423443,3.572639270782327,2.157331726242043,0.07627405928660212,3.3598252288221784,9.416550529210139e-4,0.9812045651436965,3.2327017966778406,2.157331726242043,21.20983841199292,104.31466345248408
54,063,"Monroe County, West Virginia",46.7,13344,24069,24.29556354916067,7.276678657074341,38.0470623501199,9.367505995203837,97.18225419664267,1.1166067146282974,1.0566546762589928,0.0749400479616307,0,0,0.007494004796163069,1.618705035971223,1.0566546762589928,47.41456834532374,102.11330935251797
54,065,"Morgan County, West Virginia",48.5,17800,30589,14.382022471910114,7.258426966292135,31.719101123595507,8.9438202247191,95.5561797752809,0.5280898876404494,1.6292134831460674,0.6067415730337079,0,0,0.6910112359550562,2.6179775280898876,1.6292134831460674,40.66292134831461,103.25842696629213
54,067,"Nicholas County, West Virginia",45.3,24857,23078,21.108742004264393,7.048316369634308,35.402502313231686,8.58108379933218,96.96262622198978,0.7844872671682022,0.4586233254214105,0.5994287323490365,0.4103471859033672,0,0.23333467433720884,1.0097759182524038,0.4586233254214105,43.98358611256387,100.91724665084281
54,069,"Ohio County, West Virginia",43.2,41875,26242,26.039402985074627,13.497313432835819,24.35820895522388,5.0650746268656714,92.4179104477612,3.6513432835820896,1.208358208955224,0.34388059701492535,0.4728358208955224,0,0.2746268656716418,2.839402985074627,1.208358208955224,29.423283582089553,102.41671641791045
54,071,"Pendleton County, West Virginia",51.8,6968,24441,17.623421354764638,9.644087256027554,36.78243398392652,14.753157290470723,95.03444316877153,3.6595866819747416,0.9328358208955223,0.2296211251435132,0,0,0.9184845005740528,0.1578645235361653,0.9328358208955223,51.53559127439725,101.86567164179105
54,073,"Pleasants County, West Virginia",44,7457,26917,13.356577712216708,4.921550221268607,36.69035805283627,7.804747217379643,95.9098833310983,0.2011532787984444,2.977068526216977,0,0,0,2.816145903178222,1.0728174869250369,2.977068526216977,44.49510527021591,105.95413705243396
54,075,"Pocahontas County, West Virginia",49.5,8382,23029,17.561441183488427,6.645192078262944,36.10116917203531,11.834884275829157,98.41326652350274,0.28632784538296346,0.28632784538296346,0,0.13123359580052493,0,0.27439751849200666,0.894774516821761,0.28632784538296346,47.93605344786447,100.57265569076593
54,077,"Preston County, West Virginia",43.3,33610,26293,15.477536447485868,7.429336506991967,36.51889318655162,10.035703659625112,92.08271347813151,4.831895269265099,1.4936030943171676,0.6902707527521571,0.23504909253198453,0.041654269562630165,0.32430824159476346,1.7941088961618568,1.4936030943171676,46.554596846176736,102.98720618863433
54,079,"Putnam County, West Virginia",42.2,56604,33002,15.619037523849904,11.234188396579746,25.779096883612468,5.379478482086072,95.88898311073423,0.8144300756130309,1.1854285916189669,0.0900996396014416,0.7561303088120981,0.07066638400113066,0.2314324076037029,2.148258073634372,1.1854285916189669,31.15857536569854,102.37085718323794
54,081,"Raleigh County, West Virginia",42.3,74452,23687,24.258582711008437,9.060871433944017,27.846129049588995,8.96550797829474,87.63364315263526,7.411486595390318,1.627894482351045,0.24713909633052167,0.741417288991565,0,0.952291409230108,3.014022457422232,1.627894482351045,36.811637027883734,103.25578896470209
54,083,"Randolph County, West Virginia",43.8,28763,25967,24.437645586343567,7.370580259360985,36.526092549455896,9.540034071550256,93.95751486284463,1.943469040086222,0.9595661092375621,0.1390675520634148,0.56322358585683,0,0.2955185481347565,3.10120641101415,0.9595661092375621,46.06612662100615,101.91913221847513
54,085,"Ritchie County, West Virginia",47.1,9747,25166,20.11901097773674,5.724838411819022,34.86200882322766,12.024212578229198,96.8195342156561,0.5437570534523443,0.03077870113881194,0,0.3898635477582846,0,0.5847953216374269,1.662049861495845,0.03077870113881194,46.88622140145686,100.06155740227763
54,087,"Roane County, West Virginia",46.1,13831,21843,19.33338153423469,5.241848022558022,31.704142867471624,13.462511748969705,96.58737618393464,0.08676162244233968,1.1712819029715855,0.05061094642469814,0.10122189284939628,0,0.10845202805292459,3.0655773262960015,1.1712819029715855,45.16665461644133,102.34256380594317
54,089,"Summers County, West Virginia",49.6,12710,22083,24.579071597167584,7.356412273800157,33.43823760818253,11.24311565696302,93.43823760818253,4.240755310778914,1.9669551534225018,0,0,0,0.08654602675059009,2.2344610542879626,1.9669551534225018,44.68135326514555,103.93391030684501
54,091,"Taylor County, West Virginia",43.9,16817,27249,20.53874056014747,9.062258428970685,32.24118451566867,6.8502110959148474,96.36082535529523,0.9097936611761908,0.9930427543557114,0,0.13676636736635547,0,0.576797288458108,2.015817327704109,0.9930427543557114,39.09139561158352,101.98608550871143
54,093,"Tucker County, West Virginia",49.8,6943,26303,17.024341062941094,8.396946564885496,35.66181765807288,9.16030534351145,97.24902779778193,0.7345527869796917,0.5617168371021173,0,0.17283594987757453,0,0.547313841278986,1.296269624081809,0.5617168371021173,44.82212300158433,101.12343367420424
54,095,"Tyler County, West Virginia",47.9,8736,25713,14.251373626373626,8.287545787545787,33.63095238095239,7.852564102564102,97.18406593406593,0.11446886446886448,0.5151098901098901,0.1259157509157509,0.3090659340659341,0,0.05723443223443224,2.2092490842490844,0.5151098901098901,41.48351648351649,101.03021978021977
54,097,"Upshur County, West Virginia",42,24451,23904,21.082982291112838,6.854525377285182,35.06605046828351,9.169359126416097,95.41532043679194,2.0858042615843932,1.3659973007238968,0.12678418060611019,0.1063351192180279,0,0.13905361743895955,2.126702384360558,1.3659973007238968,44.235409594699604,102.73199460144778
54,099,"Wayne County, West Virginia",44.5,39952,22858,23.3805566680016,7.358830596716059,27.848418101722068,13.618842611133362,97.36684020824991,0.6332599118942731,0.6808169803764518,0.17270724869843812,0.3053664397276732,0,0.31788145774929916,1.2039447336804165,0.6808169803764518,41.46726071285543,101.36163396075291
54,101,"Webster County, West Virginia",47.4,8289,19347,25.913861744480638,4.391362046085173,33.345397514778625,17.070816745083846,98.39546386777657,0,0.06032090722644469,0,0,0,0.06032090722644469,1.5442152249969838,0.06032090722644469,50.41621425986247,100.12064181445288
54,103,"Wetzel County, West Virginia",46.6,15291,23897,19.468968674383625,6.127787587469753,34.62167287947158,9.691975671963899,97.62605454188738,0.797854947354653,0.9875089922176443,0,0,0,0.28775096461971095,1.2883395461382512,0.9875089922176443,44.31364855143548,101.97501798443528
54,105,"Wirt County, West Virginia",46.1,5764,24672,16.585704371963914,4.857737682165164,30.20471894517696,12.716863289382374,97.12005551700209,1.35322692574601,0.3469812630117973,0,0,0,0,1.5267175572519083,0.3469812630117973,42.92158223455934,100.6939625260236
54,107,"Wood County, West Virginia",43.8,84387,28015,24.520364511121382,9.792977591335159,24.19092988256485,6.461895789635845,96.03848934077523,1.458755495514712,1.1873866827828932,0.35550499484517756,0.4230509438657613,0.0011850166494839253,0.046215649329873085,1.6767985590197543,1.1873866827828932,30.65282567220069,102.37477336556577
54,109,"Wyoming County, West Virginia",45,20890,24333,16.97941598851125,5.232168501675443,33.86309238870273,15.94542843465773,97.29056965055051,1.1440880804212543,0.40689325035902346,0,0.28721876495931065,0,0.11967448539971279,1.1584490186692198,0.40689325035902346,49.80852082336046,100.81378650071805
55,001,"Adams County, Wisconsin",54.2,20208,26265,16.488519398258116,8.442201108471892,33.05621536025337,10.070269200316705,92.0674980205859,2.5930324623911325,4.136975455265241,0.8461995249406176,0.7125890736342043,0.01484560570071259,1.1084718923198733,2.6573634204275534,4.136975455265241,43.12648456057008,108.27395091053047
55,003,"Ashland County, Wisconsin",41.6,15524,26202,27.30610667353775,8.973202782787942,25.463797990208707,4.618654985828394,83.90234475650605,0.7729966503478485,2.988920381345014,9.836382375676372,0.5604225715021902,0.5604225715021902,0.2834321051275444,4.0839989693378,2.988920381345014,30.082452976037104,105.97784076269002
55,005,"Barron County, Wisconsin",44.4,45182,27863,22.145987340091185,9.915453056526935,25.52343853747067,6.695144083927228,94.14147226771723,1.5160904785091407,2.62051259351069,0.7458722500110664,0.6617679606923111,0,1.288123589039883,1.646673454030366,2.62051259351069,32.2185826213979,105.24102518702138
55,007,"Bayfield County, Wisconsin",52.6,15088,30844,18.093849416755038,15.8271474019088,21.566808059384943,3.3138918345705197,85.82317073170732,0.3777836691410392,2.193796394485684,10.26643690349947,0.51033934252386,0,0.17895015906680806,2.8433191940615057,2.193796394485684,24.880699893955462,104.38759278897138
55,009,"Brown County, Wisconsin",37.5,262559,33806,29.191914960066118,14.251273047200819,20.046541920101767,5.041914388765954,83.7983081897783,2.5822767454172206,8.968269988840603,2.4021267600805913,3.1703350485033837,0.02209027304339215,3.5588191606457977,4.466043822531317,8.968269988840603,25.08845630886772,117.9365399776812
55,011,"Buffalo County, Wisconsin",46.6,13087,32406,19.569037976618016,9.681363184839919,29.082295407656456,5.9524719186979445,96.51562619393292,0.5501642851684878,2.2923511882020327,0.34385267823030485,0.04584702376404065,0,1.130893252846336,1.41361656605792,2.2923511882020327,35.0347673263544,104.58470237640407
55,013,"Burnett County, Wisconsin",53.1,15363,27799,17.25574432077068,11.41053179717503,28.425437740024734,5.363535767753694,91.74640369719455,0.6183688081754866,1.9527436047646944,3.540975069973312,0.3645121395560763,0.006509145349215649,0.19527436047646943,3.5279567792748807,1.9527436047646944,33.78897350777843,103.90548720952938
55,015,"Calumet County, Wisconsin",40.9,50005,39487,15.212478752124786,15.440455954404559,21.987801219878012,3.5136486351364864,93.43665633436656,0.9239076092390761,4.395560443955604,0.505949405059494,2.3697630236976304,0.001999800019998,0.7459254074592541,2.015798420157984,4.395560443955604,25.5014498550145,108.7911208879112
55,017,"Chippewa County, Wisconsin",41.3,64175,31980,23.09622126996494,10.94663030775224,23.873782625633037,5.033112582781457,94.53058044409816,1.5364238410596027,1.8465134398130114,0.31788079470198677,1.39150759641605,0.0031164783794312427,0.24152707440592133,1.978963770938839,1.8465134398130114,28.906895208414493,103.69302687962602
55,019,"Clark County, Wisconsin",37.6,34668,30283,19.57713164878274,6.07188185069805,25.074997115495556,10.626514364832122,95.47709703472943,0.4384446752047998,5.053651782623745,0.20768431983385255,0.25960539979231567,0.0028845044421368406,1.3037960078458521,2.3104880581516096,5.053651782623745,35.70151148032768,110.10730356524748
55,021,"Columbia County, Wisconsin",42.7,57331,37544,22.026477821771817,11.754548150215417,23.270133086811672,4.742634874675132,94.06254905722908,1.7878634595594005,3.598402260557116,0.47443791317088485,0.8163122917793166,0.003488514067432977,1.0988819312413878,1.7564668329525037,3.598402260557116,28.012767961486805,107.19680452111423
55,023,"Crawford County, Wisconsin",47,16155,28585,19.93809965954813,9.662643144537295,28.529866914268027,5.954812751470133,95.16558341070875,1.9684308263695451,1.66511915815537,0.2166511915815537,0.5942432683379758,0,0.024760136180748998,2.0303311668214175,1.66511915815537,34.484679665738156,103.33023831631073
55,025,"Dane County, Wisconsin",35.2,542459,40013,35.0861539766139,20.66810579232716,11.41302845007641,2.5200061202782145,82.6291019229103,4.8477396448395185,6.494868736623413,0.2955062041555214,5.945149771687814,0.059174979122846146,1.7028015020490026,4.520525975234994,6.494868736623413,13.933034570354625,112.98973747324682
55,027,"Dodge County, Wisconsin",43,87569,33255,25.05224451575329,9.12765933149859,29.24550925555847,6.39952494604255,92.95526955886216,2.7155728625426803,5.0097637291735655,0.31746394271945555,0.6406376685813473,0.07879500736562024,0.7731046374858683,2.5191563224428735,5.0097637291735655,35.64503420160102,110.01952745834713
55,029,"Door County, Wisconsin",53.3,27621,34180,17.81615437529416,18.00441692914811,23.74642482169364,3.464755077658303,95.88356685130879,0.6552985047608704,3.3235581622678394,0.7458093479598856,0.4887585532746823,0,0.742188914231925,1.48437782846385,3.3235581622678394,27.211179899351944,106.64711632453567
55,031,"Douglas County, Wisconsin",42.3,43497,31502,26.976573096995192,12.334183966710349,20.541646550336807,4.496861852541555,92.12359473067107,1.255258983378164,1.678276662758351,1.834609283398855,1.2483619559969654,0,0.5494631813688301,2.988711865186105,1.678276662758351,25.038508402878364,103.3565533255167
55,033,"Dunn County, Wisconsin",35.1,45029,26902,27.07588443003398,11.852361811277177,19.65622154611473,3.9974238823869066,93.49086144484666,0.6506917764107575,1.9720624486442069,0.2065335672566568,3.0224966132936553,0.04885740300695108,0.3331186568655755,2.2474405383197493,1.9720624486442069,23.653645428501637,103.94412489728842
55,035,"Eau Claire County, Wisconsin",34.9,104132,30842,31.050973764068683,14.001459685783429,16.296623516306227,3.133522836399954,90.91153535896747,1.2138439672723083,2.5563707601889907,0.3197864249222141,3.842238697038374,0.3706833634233473,0.38508815733876234,2.9568240310375296,2.5563707601889907,19.43014635270618,105.11274152037798
55,037,"Florence County, Wisconsin",54.3,4312,26990,10.32003710575139,12.476808905380334,29.15120593692022,5.542671614100185,97.56493506493507,0.6493506493506493,0.4406307977736549,0.463821892393321,0,0,0,1.3218923933209648,0.4406307977736549,34.69387755102041,100.88126159554731
55,039,"Fond du Lac County, Wisconsin",41.7,102654,33601,24.559198862197285,10.965963333138504,24.966391957449297,5.372416077308239,91.9701131957839,1.3969255947162311,5.393847292847819,0.45882284177918053,1.1826134393204357,0.034095115631149295,2.1509147232450756,2.8065150895240323,5.393847292847819,30.338808034757534,110.78769458569563
55,041,"Forest County, Wisconsin",47.2,9003,26844,19.715650338775966,7.73075641452849,28.135066089081416,7.319782294790625,78.8181717205376,1.010774186382317,2.7435299344662893,14.12862379206931,0.7441963789847829,0,0.9441297345329334,4.354104187493058,2.7435299344662893,35.45484838387204,105.48705986893259
55,043,"Grant County, Wisconsin",36.1,51570,27202,25.776614310645723,8.978088035679658,21.52995927865038,5.006786891603646,96.1644366879969,1.5551677331782043,1.8305216210975372,0.1357378320729106,0.9714950552646888,0,0.1977894124490983,0.9753732790382006,1.8305216210975372,26.536746170254027,103.66104324219508
55,045,"Green County, Wisconsin",43.4,36790,33920,21.076379450937754,11.410709431910846,24.97145963577059,5.490622451753194,96.20277249252514,0.546344115248709,3.2182658331068223,0.22016852405544984,0.27453112258765966,0.024463169339494426,1.054634411524871,1.6770861647186737,3.2182658331068223,30.462082087523783,106.43653166621364
55,047,"Green Lake County, Wisconsin",45.6,18807,30888,21.715318764289893,10.27808794597756,27.65991386185995,6.598606901685542,95.49635773913968,0.9092359227947041,5.136385388419205,0.2658584569575158,0.28712713351411706,0,1.0208964747168607,2.02052427287712,5.136385388419205,34.25852076354549,110.27277077683841
55,049,"Iowa County, Wisconsin",42.9,23632,36654,21.657075152335818,11.632532159783345,24.132532159783345,3.2371360866621535,95.84038591740014,0.8336154366960055,1.925355450236967,0.23696682464454977,0.6643534190927556,0.0930941096817874,0.4189234935680433,1.912660798916723,1.925355450236967,27.3696682464455,103.85071090047394
55,051,"Iron County, Wisconsin",55.6,5679,26186,18.506779362563833,12.97763690790632,26.008100017608733,3.9443564007747844,95.94999119563303,0.17608733932030288,1.3558725127663322,1.109350237717908,0.4402183483007572,0,0.3345659447085755,1.9897869343194226,1.3558725127663322,29.952456418383516,102.71174502553266
55,053,"Jackson County, Wisconsin",42,20556,28597,21.424401634559253,6.849581630667445,30.375559447363297,6.766880716092626,87.2835181942012,2.0188752675617825,3.624245962249465,5.4485308425763765,0.5156645261724071,0.05837711617046118,1.3086203541545047,3.366413699163261,3.624245962249465,37.14244016345592,107.24849192449894
55,055,"Jefferson County, Wisconsin",41.3,84837,32749,24.800499781934768,12.914176597475159,22.64813701568891,5.543571790610229,93.2270117990971,0.8368989945424756,7.246838054150902,0.1909544184730719,0.5316076711812062,0.05304289402029774,2.261984747221142,2.898499475464715,7.246838054150902,28.19170880629914,114.49367610830181
55,057,"Juneau County, Wisconsin",45.6,26603,29764,21.535165206931552,7.626959365485096,29.628237416832686,7.514190128932826,93.14738939217382,2.3568770439424123,3.213923241739654,0.9698154343495093,0.45859489531255876,0.02255384731045371,1.0262000526256438,2.0185693342856066,3.213923241739654,37.142427545765514,106.42784648347931
55,059,"Kenosha County, Wisconsin",38.7,168998,32933,31.198002343222996,11.974697925419235,19.79668398442585,6.629664256381733,83.36252500029586,6.9450526041728295,13.480632906898308,0.3958626729310406,1.6088947798198794,0.04792956129658339,2.2331625226334038,5.4065728588504,13.480632906898308,26.426348240807584,126.96126581379662
55,061,"Kewaunee County, Wisconsin",44.2,20398,33792,15.579958819492107,10.535346602608099,28.017452691440337,4.529855868222374,96.10255907441906,0.6814393567996863,3.1865869202863024,0.5245612314932837,0.43631728600843217,0,0.8040003921953133,1.451122659084224,3.1865869202863024,32.54730855966271,106.3731738405726
55,063,"La Crosse County, Wisconsin",36.3,118168,31325,31.46367883014014,14.575011847539097,16.017872858980432,3.045663800690542,90.29348046848554,1.6544242095998918,1.992925326653578,0.22764200121860403,4.314196736849231,0.01354004468214745,0.741317446347573,2.7553990928170062,1.992925326653578,19.063536659670973,103.98585065330715
55,065,"Lafayette County, Wisconsin",41.7,16682,32136,22.4373576309795,9.237501498621269,27.682532070495146,5.7846780961515405,96.32538064980218,0.5574871118570914,4.076249850137873,0.323702193981537,0.44958638052991245,0,0.6414099028893419,1.7024337609399351,4.076249850137873,33.46721016664669,108.15249970027575
55,067,"Langlade County, Wisconsin",48.8,19167,29207,20.503991234935047,7.909427662127615,31.142067094485316,7.471174414358011,94.89226274325664,0.6678144727917775,2.1756143371419627,0.6678144727917775,0.21390932331611626,0.010434601137371524,0.5008608545938331,3.046903532112485,2.1756143371419627,38.61324150884333,104.35122867428393
55,069,"Lincoln County, Wisconsin",47.9,27687,31921,18.582728356268284,9.661574023910138,28.90526239751508,6.1400657348213965,96.35930219958826,0.6862426409506266,1.885361360927511,0.422580994690649,0.3142268934879185,0,0.15891934843067143,2.05872792285188,1.885361360927511,35.04532813233648,103.77072272185502
55,071,"Manitowoc County, Wisconsin",44.9,78977,31587,20.83771224533725,11.020930144219204,26.18357243248034,5.011585651518797,92.70040644744672,1.1851551717588666,4.2759284348607824,0.440634615141117,2.7375058561353303,0.010129531382554414,0.6368942856781088,2.2892740924572976,4.2759284348607824,31.195158083999136,108.55185686972156
55,073,"Marathon County, Wisconsin",40.8,135485,32541,24.154703472709155,12.689965678857437,23.515518323061592,5.2928368454072405,89.18330442484408,0.495257777613758,2.882237886112854,0.18378418275085803,5.45890689006163,0.05683285972616895,1.3787504151751115,3.243163449828394,2.882237886112854,28.808355168468832,105.76447577222571
55,075,"Marinette County, Wisconsin",48.9,40312,28489,21.246775153800357,8.143976979559437,30.110140900972414,6.722564000793809,96.2988688231792,0.7045048620758088,1.8778527485612224,0.5159753919428458,0.34729112919230004,0.05209366937884501,0.3894621948799365,1.6918039293510618,1.8778527485612224,36.83270490176622,103.75570549712245
55,077,"Marquette County, Wisconsin",50.2,15380,29801,19.6814044213264,7.561768530559168,31.072821846553968,7.1391417425227575,95.851755526658,0.6436931079323798,3.550065019505852,0.5071521456436932,0.5461638491547465,0,0.5721716514954486,1.8790637191157347,3.550065019505852,38.211963589076724,107.1001300390117
55,078,"Menominee County, Wisconsin",31,4566,25040,37.253613666228645,5.628558913710031,24.83574244415243,4.730617608409987,10.446780551905388,0.17520805957074026,7.249233464739378,83.96846254927726,0.17520805957074026,0,0.08760402978537013,5.146736749890495,7.249233464739378,29.566360052562416,114.49846692947875
55,079,"Milwaukee County, Wisconsin",35,949180,30767,46.59421816726016,13.31180597989844,19.284856402368362,7.482037126783118,57.11751195768979,26.352641227164497,15.418782528076866,0.5319328262289555,4.430350407720348,0.03487220548262711,6.412376999093955,5.120314376619819,15.418782528076866,26.76689352915148,130.83756505615372
55,081,"Monroe County, Wisconsin",39.8,46155,32439,25.165204203228253,10.02924926876828,24.08406456505254,6.257176903910736,92.0875311450547,1.841620626151013,4.794713465496696,1.089806088181129,0.8406456505254036,0.02383273751489546,2.1536128263460084,1.9629509262268443,4.794713465496696,30.341241468963275,109.58942693099338
55,083,"Oconto County, Wisconsin",47.2,37870,33460,15.64298917348825,9.419065223131765,30.514919461315028,6.361235806707157,95.85423818325852,0.28782677581198834,1.9514127277528386,1.3414312120411935,0.29310800105624507,0,0.07129654079746502,2.152099287034592,1.9514127277528386,36.87615526802219,103.90282545550568
55,085,"Oneida County, Wisconsin",51.4,35480,30078,14.881623449830892,12.770574971815108,24.123449830890642,4.644870349492672,95.89627959413754,0.5496054114994363,1.6319052987598646,1.5191657271702368,0.4227733934611048,0.016910935738444193,0.5073280721533258,1.0879368658399098,1.6319052987598646,28.768320180383313,103.26381059751972
55,087,"Outagamie County, Wisconsin",38.4,186829,35361,23.424628938762186,14.192122208008392,21.00476906690075,4.046481006695963,89.2206242071627,1.4724694774365865,4.42757815970754,1.5056549036819764,3.502132966509482,0.05513062747218044,1.556503540670881,2.6874842770661944,4.42757815970754,25.051250073596712,108.85515631941509
55,089,"Ozaukee County, Wisconsin",44,89179,41139,19.56290157996838,21.29985758979132,14.558360152053734,2.225860348288274,92.72922997566691,1.4790477578802186,3.1195685082810973,0.18165711658574327,2.112604985478644,0.05382433084022023,0.7075656825037284,2.7360701510445287,3.1195685082810973,16.78422050034201,106.23913701656218
55,091,"Pepin County, Wisconsin",46.8,7261,31495,18.867924528301888,10.260294725244457,27.750998485057153,6.665748519487674,97.74135793967773,0.3305329844374053,2.065831152733783,0.28921636138272966,0.371849607492081,0.08263324610935133,0.38562181517697286,0.7987880457237296,2.065831152733783,34.416747004544824,104.13166230546756
55,093,"Pierce County, Wisconsin",37.3,42336,32507,21.87027588813303,12.438586545729404,19.281462585034014,3.3777399848828416,94.8932350718065,0.729875283446712,2.314814814814815,0.22203325774754346,0.9660808767951625,0.1393613000755858,0.42753212396069534,2.6218820861678003,2.314814814814815,22.659202569916854,104.62962962962963
55,095,"Polk County, Wisconsin",45.9,43549,32416,16.990057176973064,11.394061861351581,26.120002755516776,4.236607040345358,96.1124250843877,0.5028818112930262,1.9403430618383888,0.9001354795747318,0.40873498817424053,0.03444395967760454,0.30081058118441295,1.7405680957082825,1.9403430618383888,30.356609795862134,103.88068612367677
55,097,"Portage County, Wisconsin",37.2,70822,30889,24.290474711247917,15.104063709016971,20.647538900341704,3.826494592075909,92.59552116573946,0.7497670215469769,3.3591256954053823,0.24568636864251223,3.1868628392307476,0.009883934370675779,1.4585863149868685,1.7536923554827597,3.3591256954053823,24.474033492417615,106.71825139081076
55,099,"Price County, Wisconsin",51.9,13351,27895,18.725189124410157,9.564826604748708,30.469627743240206,6.2017826380046435,95.3112126432477,0.5467755224327766,1.9024792150400718,0.9437495318702719,0.6291663545801813,0.8613586997228673,0.37450378248820315,1.3332334656580032,1.9024792150400718,36.67141038124485,103.80495843008015
55,101,"Racine County, Wisconsin",40.1,195859,32139,29.42065465462399,11.655834043878505,21.55428139631061,6.107454852725685,79.54293650023742,11.276479508217646,13.680760138671186,0.5044445238666592,1.3371864453509923,0.05309942356491149,2.882686013918176,4.403167584844199,13.680760138671186,27.661736249036295,127.36152027734238
55,103,"Richland County, Wisconsin",45.8,17408,29953,21.737132352941178,9.024586397058822,28.53860294117647,6.818704044117648,94.64039522058823,0.6261488970588236,2.487362132352941,0.21254595588235292,0.7123161764705882,0.005744485294117647,2.200137867647059,1.6027113970588234,2.487362132352941,35.357306985294116,104.97472426470588
55,105,"Rock County, Wisconsin",39.8,162532,31692,28.509462751950387,10.925848448305564,23.604582482218888,5.667191691482293,85.42933083946545,4.6206285531464575,9.040065956242463,0.2990180395245244,1.1080894839170132,0.017227376762729802,4.486501119779489,4.039204587404326,9.040065956242463,29.271774173701182,118.08013191248492
55,107,"Rusk County, Wisconsin",48.9,14074,27405,18.43114963762967,8.640045473923546,29.508313201648427,8.249253943441808,96.12761119795368,0.625266448770783,1.9823788546255507,0.2842120221685377,0.20605371607218984,0.07105300554213442,0.33394912604803184,2.3518544834446495,1.9823788546255507,37.757567145090235,103.96475770925112
